対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
石川,2023/12/12 10:02:49,千葉県,女,1967,,300万円以上 400万円未満,恋人,4泊以上,富山県,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,3泊,,,,,,,,,新幹線,0,0,1,0,0,0,0,,0,0,0,0,,,,,初めて,"温泉や露天風呂, アウトドア（海水浴、釣り、登山など）",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"10,000円以上 20,000円未満",,"50,000円以上 100,000円未満",,,,,,,,,,,,5,特別プランで格安に宿泊できた。ウェルカムドリンクがあった,温泉が広くて良かった。ランドリーがあって助かりました,,,,8,また行きたい（1年以内）,特になし 能登が魅力的だから。,Royal Hotel 能登,同意する,,道の駅 氷見,,,,,1967,,,,,,
石川,2023/12/29 19:16:20,神奈川県,男,1958,,300万円以上 400万円未満,夫婦2人,2泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,2泊,,,,,,,,,飛行機,0,0,0,0,1,0,0,,0,0,0,0,4,不安なく訪れることができたから。,,,初めて,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡の観光",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,観光パンフレット・ポスター,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,"20,000円以上 30,000円未満",,"1,000円以上 3,000円未満",,,,,,,,,,,,4,食事の種類が豊富だつた。,部屋や大浴場が広かった。,,,,8,機会があれば行きたい,まだ知らないことばかり。,Royal Hotel 能登,同意する,,,,巌門,,,1958,,,,,,
石川,2023/12/03 13:04:52,兵庫県,女,2000,,"1,000万円以上 1,200万円未満",家族,日帰り,福井県,石川県内には宿泊しない,石川県内には宿泊しない,,,,,,,,,"自家用車, 在来線",1,0,0,1,0,0,0,,0,0,0,0,,,,,2～5回目,"地元の美味しいものを食べる, 輪島漆芸美術館",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,使わない,,"3,000円以上 5,000円未満",,,,,,,,,,,,4,コロッケなど、手軽に食べられるものが売っていたらよかったです。,御手洗も綺麗で満足でした。,,,,10,また行きたい（1年以内）,ひゃくまんさんやわんじまくんといったご当地のキャラクターが好きなので、これからも様々なグッズが登場してくれたら嬉しいです。 自然が綺麗で、海鮮などの食事も美味しいから。,道の駅織姫の里なかのと,同意する,,月とピエロ,,輪島漆芸美術館,,,2000,,,,,,
石川,2023/09/23 17:21:55,京都府,女,1963,,"900万円以上 1,000万円未満",家族(夫婦、成人娘）,1泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,1泊,,,,,,,,,在来線,0,0,0,1,0,0,0,,0,0,0,0,5,観光列車に乗れて楽しかった,,,2～5回目,"温泉や露天風呂, 名所、旧跡の観光,",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"10,000円以上 20,000円未満",,"3,000円以上 5,000円未満",,,,,,,,,,,,4,いろいろお土産があり、選ぶことができた,イスがたくさんあって、座れたので助かった,,,,8,機会があれば行きたい,今のままで私は、満足しています。 観光列車が乗り心地が良かったから,穴水駅,同意する,,穴水まで電車でずっと乗り継いで来ました。,,,,,1963,,,,,,
石川,2023/09/26 22:32:55,大阪府,女,1973,,700万円以上 800万円未満,夫婦2人,1泊,富山県,石川県内には宿泊しない,石川県内には宿泊しない,,,,,,,,,在来線,0,0,0,1,0,0,0,,0,0,0,0,5,のと鉄道の海も緑も豊富な車窓,,,2～5回目,のと鉄道IRいしかわ鉄道の乗車、鉄印,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,使わない,,"3,000円以上 5,000円未満",,,,,,,,,,,,4,,駅の隣に買い物ができる場所がある,,,,7,機会があれば行きたい,特になし。石川の和菓子とお寿司が大好きです。 のと鉄道乗車が楽しかった,穴水駅,同意する,,金沢駅のあんと,,富山県魚津のホテル,,,1973,,,,,,
石川,2023/09/28 14:50:16,愛知県,男,1963,,"1,500万円以上",夫婦2人,2泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,2泊,,,,,,,,,在来線,0,0,0,1,0,0,0,,0,0,0,0,4,景色のいいところを走ってくれるので退屈しない,,,初めて,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡の観光",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック, 観光連盟やDMOのHP, 観光協会等の案内所",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,"30,000円以上 40,000円未満",,"3,000円以上 5,000円未満",,,,,,,,,,,,4,買いたいお土産が沢山あるから,懐かしい気持ちになる駅だから,,,,7,機会があれば行きたい,なし いいところだから,穴水駅,同意する,,巌門　遊覧船乗船,,観光列車で七尾駅,,,1963,,,,,,
石川,2023/10/04 21:28:05,大阪府,男,1964,,800万円以上 900万円未満,自分ひとり,1泊,石川県外には泊まらない,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,1泊,,,,,,,,,在来線,0,0,0,1,0,0,0,,0,0,0,0,5,時間通りに快適に移動が出来た,,,2～5回目,まちあるき、都市散策,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"5,000円以上 10,000円未満",,"1,000円未満",,,,,,,,,,,,4,駅での接客が良かった,綺麗,,,,10,機会があれば行きたい,美味しい海鮮料理を食べたい のと鉄道の終着駅で奥能登への窓口,穴水駅,同意する,,羽咋,,金沢,,,1964,,,,,,
石川,2023/10/18 16:26:21,石川県,男,2004,,100万円以上 200万円未満,恋人,1泊,富山県,加賀エリア （山代温泉、山中温泉、片山津温泉、粟津温泉、辰口温泉、加賀市、小松市など）,1泊,,,,,,,,,自家用車,1,0,0,0,0,0,0,,0,0,0,0,,,,,11回目以上,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡の観光, テーマパーク（遊園地、動物園、博物館など）, お祭りやイベントへの参加・見物, まちあるき、都市散策",1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"観光展・物産展, X(旧：Twitter), Facebook, 友人・知人",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,"30,000円以上 40,000円未満",,"1,000円以上 3,000円未満",,,,,,,,,,,,3,,,,,,10,石川県在住,特に無し 人が優しくて食べ物が美味しいところ,穴水駅,同意する,,,,,,,2004,,,,,,
石川,2023/10/29 17:58:25,三重県,女,1972,,500万円以上 600万円未満,親,2泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,2泊,,,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,,0,0,0,0,5,バスツアーで行くので安心,,,初めて,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡の観光, 買い物、アウトレット",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,観光パンフレット・ポスター,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,"20,000円以上 30,000円未満",,"1,000円未満",,,,,,,,,,,,4,,,,,,7,機会があれば行きたい,海産物,穴水駅,同意する,,,,,,,1972,,,,,,
石川,2023/11/03 11:53:02,東京都,女,1962,,300万円以上 400万円未満,夫婦2人,3泊,富山県,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,2泊,,,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,,0,0,0,0,4,お座敷列車とか見れた,,,初めて,列車乗る為,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"10,000円以上 20,000円未満",,"1,000円以上 3,000円未満",,,,,,,,,,,,4,駅にお土産屋さんある,駅にお土産屋さんある,,,,8,また行きたい（1年以内）,特になし いろいろな列車が見れるし景色が良い,穴水駅,同意する,,,,,,,1962,,,,,,
石川,2023/11/04 17:22:39,石川県,女,1967,,500万円以上 600万円未満,夫婦2人,2泊,京都府,石川県内には宿泊しない,石川県内には宿泊しない,,,,,,,,,県外から訪れていない（石川県内在住）,0,0,0,0,0,0,0,,0,0,0,0,,,,,2～5回目,まちあるき、都市散策,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,使わない,,使わない,,,,,,,,,,,,5,のと鉄道観光列車予約センターの方の対応がとても丁寧で親切だから,土産コーナーをまだ利用していないから,,,,8,石川県在住,どこにでもおいてある　お決まりのお菓子土産が多いですね　パッケージが御当地になっているだけだから　味も想像できてしまう,穴水駅,同意する,,,,,,,1967,,,,,,
石川,2023/11/08 22:10:42,東京都,女,1989,,700万円以上 800万円未満,小学生以下連れの家族,1泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,1泊,,,,,,,,,飛行機,0,0,0,0,1,0,0,,0,0,0,0,4,,,,初めて,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック, 観光連盟やDMOのHP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,"10,000円以上 20,000円未満",,使わない,,,,,,,,,,,,4,,,,,,9,また行きたい（1年以内）,特になし,穴水駅,同意する,,,,,,,1989,,,,,,
石川,2023/12/03 11:30:45,東京都,女,1983,,"1,500万円以上",夫婦2人,2泊,富山県,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,1泊,,,,,,,,,"在来線, 飛行機",0,0,0,1,1,0,0,,0,0,0,0,5,車内が暖かかった。アナウンスがアニメコラボの声優さんで良かった,,,2～5回目,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡の観光",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"10,000円以上 20,000円未満",,"3,000円以上 5,000円未満",,,,,,,,,,,,5,お寿司が美味しかった,駅員さんが丁寧に説明してくれた,,,,10,また行きたい（1年以内）,インターネットなどでもっとPRしても良いと思う 食べ物が美味しい、東京から行きやすい,穴水駅,同意する,,七尾駅,,能登空港,,,1983,,,,,,
石川,2023/12/03 11:35:12,東京都,男,1971,,"1,500万円以上",夫婦2人,2泊,富山県,加賀エリア （山代温泉、山中温泉、片山津温泉、粟津温泉、辰口温泉、加賀市、小松市など）,1泊,,,,,,,,,飛行機,0,0,0,0,1,0,0,,0,0,0,0,3,バスで氷見から七尾に入ったが、七尾駅から穴水駅に向かう汽車の本数が少ないため、七尾駅で1時間ほど待つ必要があった。,,,初めて,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"10,000円以上 20,000円未満",,"1,000円未満",,,,,,,,,,,,4,,,,,,10,機会があれば行きたい,新鮮な海の幸に合わせて、いろいろな種類の地酒を飲みたい。 自然、新鮮な海の幸、ローカル線,穴水駅,同意する,,,,,,,1971,,,,,,
石川,2023/12/03 14:28:39,神奈川県,女,1987,,600万円以上 700万円未満,親,2泊,石川県外には泊まらない,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,2泊,,,,,,,,,"在来線, 飛行機",0,0,0,1,1,0,0,,0,0,0,0,2,和倉温泉から来たが、のと里山空港へのアクセスが車以外だと本数が少なくて不便,,,初めて,"地元の美味しいものを食べる, 名所、旧跡の観光, スポーツ観戦や芸術鑑賞（コンサート等）",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,乗り換え案内,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,"50,000円以上 100,000円未満",,使わない,,,,,,,,,,,,3,何も購入しなかった,,,,,8,また行きたい（1年以内）,石川といえば、のお土産(お菓子)が無いと思ったので、全国的に有名なものがあればいいなと思った のと鉄道の沿線の風景が美しく、駅舎もレトロで旅風情があり素敵だった,穴水駅,同意する,,和倉温泉,,のと里山空港,,,1987,,,,,,
石川,2023/12/07 9:48:43,東京都,女,1978,,200万円以上 300万円未満,自分ひとり,4泊以上,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,4泊以上,,,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,,0,0,0,0,4,乗り継ぎもよく、運転手の方や、駅スタッフ（売店含む）の方の対応がとても良かったから,,,初めて,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック, 観光パンフレット・ポスター",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,"30,000円以上 40,000円未満",,"1,000円以上 3,000円未満",,,,,,,,,,,,4,対応してくださった方の対応,バスからの乗り継ぎもよく駅もとても奇麗で良かった,,,,10,また行きたい（1年以内）,特になし（今のままで満足してます） 美味しい食べ物と気取らない地域の方達の雰囲気がとても良かった。,穴水駅,同意する,,,,,,,1978,,,,,,
石川,2023/10/08 12:23:46,富山県,女,1969,,800万円以上 900万円未満,子供　高校生　大学生　親,日帰り,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,石川県内には宿泊しない,,,,,,,,,自家用車,1,0,0,0,0,0,0,,0,0,0,0,,,,,初めて,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック, インターネット・アプリ, 観光協会等の案内所",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,"5,000円以上 10,000円未満",,"1,000円未満",,,,,,,,,,,,4,観光に役にたつパンプレットなどがたくさんおいてあり参考になった。大きな栗が売っていてとても良かった。,,,,,10,また行きたい（1年以内）,地元の美味しいものを気軽に買えるようにして欲しい,道の駅桜峠,同意する,,,,のとじ荘,,,1969,,,,,,
石川,2023/10/09 10:25:16,富山県,女,1987,,"900万円以上 1,000万円未満",小学生以下連れの家族,日帰り,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,石川県内には宿泊しない,,,,,,,,,自家用車,1,0,0,0,0,0,0,,0,0,0,0,4,子連れにちょうど良い,,,2～5回目,テーマパーク（遊園地、動物園、博物館など）,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Instagram,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,使わない,,"5,000円以上 10,000円未満",,,,,,,,,,,,4,,,,,,10,また行きたい（1年以内）,和食,のとじま水族館,同意する,,,,,,,1987,,,,,,
石川,2023/10/09 13:33:51,東京都,女,1975,,700万円以上 800万円未満,恋人,1泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,1泊,,,,,,,,,新幹線,0,0,1,0,0,0,0,,0,0,0,0,4,複数本数あったから,,,2～5回目,"温泉や露天風呂, テーマパーク（遊園地、動物園、博物館など）",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"5,000円以上 10,000円未満",,"1,000円以上 3,000円未満",,,,,,,,,,,,4,ジンベイザメがいるから,食事をもう少し良くしてほしい,,,,8,機会があれば行きたい,新鮮な魚介類 新鮮な魚介類を食べられるから,のとじま水族館,同意する,,金沢駅,,和倉温泉,,,1975,,,,,,
石川,2023/10/11 16:17:32,長野県,女,1994,,800万円以上 900万円未満,恋人,4泊以上,富山県,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,2泊,,,,,,,,,自家用車,1,0,0,0,0,0,0,,0,0,0,0,5,,,,初めて,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡の観光, テーマパーク（遊園地、動物園、博物館など）",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"10,000円以上 20,000円未満",,"1,000円以上 3,000円未満",,,,,,,,,,,,5,,,,,,10,また行きたい（1年以内）,美味しいお寿司が食べたい,のとじま水族館,同意する,,,,,,,1994,,,,,,
石川,2023/10/13 11:45:13,石川県,女,1979,,400万円以上 500万円未満,恋人,1泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,1泊,,,,,,,,,県外から訪れていない（石川県内在住）,0,0,0,0,0,0,0,,0,0,0,0,,,,,2～5回目,温泉や露天風呂,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新聞・雑誌・ガイドブック,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,"30,000円以上 40,000円未満",,"1,000円未満",,,,,,,,,,,,4,イルカ頑張ってた,トイレ綺麗,,,,8,石川県在住,特になし 楽しめたから,のとじま水族館,同意する,,,,和倉温泉,,,1979,,,,,,
石川,2023/10/17 11:53:15,神奈川県,女,1999,,200万円以上 300万円未満,恋人,2泊,石川県外には泊まらない,白山エリア （一里野温泉、白峰温泉、白山市など）,2泊,,,,,,,,,新幹線,0,0,1,0,0,0,0,,0,0,0,0,4,バスの運転手が親切だったから,,,初めて,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"20,000円以上 30,000円未満",,"20,000円以上 30,000円未満",,,,,,,,,,,,4,平日で人が少なく、写真が撮りやすかったから,,,,,8,機会があれば行きたい,海鮮がおいしいので、能登前寿司みたいないろんなお店との連携がいろんな市であると嬉しい。 ジンベイザメの迫力がすごかったのと、水槽がいろんな種類があり、魚との距離が近く感じた。,のとじま水族館,同意する,,,,,,,1999,,,,,,
石川,2023/10/19 11:48:22,大阪府,女,1987,,600万円以上 700万円未満,夫婦2人,2泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,2泊,,,,,,,,,自家用車,1,0,0,0,0,0,0,,0,0,0,0,,,,,2～5回目,"温泉や露天風呂, 地元の美味しいものを食べる, テーマパーク（遊園地、動物園、博物館など）",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック, インターネット・アプリ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,"40,000円以上 50,000円未満",,"3,000円以上 5,000円未満",,,,,,,,,,,,5,ガチャガチャが可愛かった😊,カワウソのおやつタイムが休止だったのが残念🥲,,,,10,機会があれば行きたい,特になし,のとじま水族館,同意する,,,,食祭市場,,,1987,,,,,,
石川,2023/10/22 12:34:43,大阪府,女,1985,,"1,200万円以上 1,500万円未満",小学生以下連れの家族,1泊,石川県外には泊まらない,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,1泊,,,,,,,,,サンダーバード,0,0,0,0,0,0,0,,0,0,0,0,3,パスが本数が少し少ない,,,初めて,"温泉や露天風呂, テーマパーク（遊園地、動物園、博物館など）",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,インターネット・アプリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"40,000円以上 50,000円未満",,"10,000円以上 20,000円未満",,,,,,,,,,,,4,イルカショーや餌やりも楽しかった,中もまわりやすかったです,,,,8,また行きたい（1年以内）,じのお魚やお肉を使った製品 いるかの餌やりが楽しかったです,のとじま水族館,同意する,,,,,,,1985,,,,,,
